id,data
1654659895,#L2 #pyramidal #neuron
1655156226,#L2 #pyramidal #neuron
1655359890,#L2 #pyramidal #neuron
1655563637,#L2 #pyramidal #neuron
1667829795,#L2 #pyramidal #neuron
1669011958,#L2 #pyramidal #neuron
1669376179,#L2 #pyramidal #neuron
1682400235,#L2 #pyramidal #neuron
1683217893,#L2 #pyramidal #neuron
1683218288,#L2 #pyramidal #neuron
1683890796,#L2 #pyramidal #neuron
1684065002,#L2 #pyramidal #neuron
1684504313,#L2 #pyramidal #neuron
1684665009,#L2 #pyramidal #neuron
1684810825,#L2 #pyramidal #neuron
1697526967,#L2 #pyramidal #neuron
1697906518,#L2 #pyramidal #neuron
1697921145,#L2 #pyramidal #neuron
1698301804,#L2 #pyramidal #neuron
1698330095,#L2 #pyramidal #neuron
1698593325,#L2 #pyramidal #neuron
1698740240,#L2 #pyramidal #neuron
1699089511,#L2 #pyramidal #neuron
1699207720,#L2 #pyramidal #neuron
1712347319,#L2 #pyramidal #neuron
1714217485,#L2 #pyramidal #neuron
1726992888,#L2 #pyramidal #neuron
1727810394,#L2 #pyramidal #neuron
1728101368,#L2 #pyramidal #neuron
1728497220,#L2 #pyramidal #neuron
1728730585,#L2 #pyramidal #neuron
1740455384,#L2 #pyramidal #neuron
1741272725,#L2 #pyramidal #neuron
1741433573,#L2 #pyramidal #neuron
1741724100,#L2 #pyramidal #neuron
1741928933,#L2 #pyramidal #neuron
1742147675,#L2 #pyramidal #neuron
1742235712,#L2 #pyramidal #neuron
1743200575,#L2 #pyramidal #neuron
1756135282,#L2 #pyramidal #neuron
1756631972,#L2 #pyramidal #neuron
1756792331,#L2 #pyramidal #neuron
1770926112,#L2 #pyramidal #neuron
1771276990,#L2 #pyramidal #neuron
1771408273,#L2 #pyramidal #neuron
1771438295,#L2 #pyramidal #neuron
1771466462,#L2 #pyramidal #neuron
1772123922,#L2 #pyramidal #neuron
1784753281,#L2 #pyramidal #neuron
1785352099,#L2 #pyramidal #neuron
1785600657,#L2 #pyramidal #neuron
1786081945,#L2 #pyramidal #neuron
1786754120,#L2 #pyramidal #neuron
1799120646,#L2 #pyramidal #neuron
1814409081,#L2 #pyramidal #neuron
1815035994,#L2 #pyramidal #neuron
1815152950,#L2 #pyramidal #neuron
1815502989,#L2 #pyramidal #neuron
1815548089,#L2 #pyramidal #neuron
1827433177,#L2 #pyramidal #neuron
1827943359,#L2 #pyramidal #neuron
1829403525,#L2 #pyramidal #neuron
1829433787,#L2 #pyramidal #neuron
1829899703,#L2 #pyramidal #neuron
1841713157,#L2 #pyramidal #neuron
1842792365,#L2 #pyramidal #neuron
1843770501,#L2 #pyramidal #neuron
1844077129,#L2 #pyramidal #neuron
1844150190,#L2 #pyramidal #neuron
1844223122,#L2 #pyramidal #neuron
1844456976,#L2 #pyramidal #neuron
1844721372,#L2 #pyramidal #neuron
1845509062,#L2 #pyramidal #neuron
1857715073,#L2 #pyramidal #neuron
1858095469,#L2 #pyramidal #neuron
1858503339,#L2 #pyramidal #neuron
1858780940,#L2 #pyramidal #neuron
1859174542,#L2 #pyramidal #neuron
1873045484,#L2 #pyramidal #neuron
1873396402,#L2 #pyramidal #neuron
1874244336,#L2 #pyramidal #neuron
1874375525,#L2 #pyramidal #neuron
1886902875,#L2 #pyramidal #neuron
1903373379,#L2 #pyramidal #neuron
1916512679,#L2 #pyramidal #neuron
1916877844,#L2 #pyramidal #neuron
1916965303,#L2 #pyramidal #neuron
1917403439,#L2 #pyramidal #neuron
1917492672,#L2 #pyramidal #neuron
1918120342,#L2 #pyramidal #neuron
1930502394,#L2 #pyramidal #neuron
1930515021,#L2 #pyramidal #neuron
1931040666,#L2 #pyramidal #neuron
1932195721,#L2 #pyramidal #neuron
1932516851,#L2 #pyramidal #neuron
1946037644,#L2 #pyramidal #neuron
1946270467,#L2 #pyramidal #neuron
1946811312,#L2 #pyramidal #neuron
1959074590,#L2 #pyramidal #neuron
1960447432,#L2 #pyramidal #neuron
1960945141,#L2 #pyramidal #neuron
1960973012,#L2 #pyramidal #neuron
1974274258,#L2 #pyramidal #neuron
1974363041,#L2 #pyramidal #neuron
1975281707,#L2 #pyramidal #neuron
1975617679,#L2 #pyramidal #neuron
1976247199,#L2 #pyramidal #neuron
1988364535,#L2 #pyramidal #neuron
1989050440,#L2 #pyramidal #neuron
1989124162,#L2 #pyramidal #neuron
1989532299,#L2 #pyramidal #neuron
1989591304,#L2 #pyramidal #neuron
1989722142,#L2 #pyramidal #neuron
2003492425,#L2 #pyramidal #neuron
2004016493,#L2 #pyramidal #neuron
2018165185,#L2 #pyramidal #neuron
2019654250,#L2 #pyramidal #neuron
2020296824,#L2 #pyramidal #neuron
2031015338,#L2 #pyramidal #neuron
2047191643,#L2 #pyramidal #neuron
2047411032,#L2 #pyramidal #neuron
2047644309,#L2 #pyramidal #neuron
2047922200,#L2 #pyramidal #neuron
2047981401,#L2 #pyramidal #neuron
2061749327,#L2 #pyramidal #neuron
2061836455,#L2 #pyramidal #neuron
2062129966,#L2 #pyramidal #neuron
2062245301,#L2 #pyramidal #neuron
2062684707,#L2 #pyramidal #neuron
2062844003,#L2 #pyramidal #neuron
2062859376,#L2 #pyramidal #neuron
2063588575,#L2 #pyramidal #neuron
2076584617,#L2 #pyramidal #neuron
2090469515,#L2 #pyramidal #neuron
2090630190,#L2 #pyramidal #neuron
2090702625,#L2 #pyramidal #neuron
2090951917,#L2 #pyramidal #neuron
2090994622,#L2 #pyramidal #neuron
2091155727,#L2 #pyramidal #neuron
2091242837,#L2 #pyramidal #neuron
2091390399,#L2 #pyramidal #neuron
2091491230,#L2 #pyramidal #neuron
2105188037,#L2 #pyramidal #neuron
2105961568,#L2 #pyramidal #neuron
2106661563,#L2 #pyramidal #neuron
2106691359,#L2 #pyramidal #neuron
2107201773,#L2 #pyramidal #neuron
2119088725,#L2 #pyramidal #neuron
2120080725,#L2 #pyramidal #neuron
2121804251,#L2 #pyramidal #neuron
2134666611,#L2 #pyramidal #neuron
2134783019,#L2 #pyramidal #neuron
2135367599,#L2 #pyramidal #neuron
2135601994,#L2 #pyramidal #neuron
2135878371,#L2 #pyramidal #neuron
2136098827,#L2 #pyramidal #neuron
2136317545,#L2 #pyramidal #neuron
2149559297,#L2 #pyramidal #neuron
2149895209,#L2 #pyramidal #neuron
2150173208,#L2 #pyramidal #neuron
2150611127,#L2 #pyramidal #neuron
2163723414,#L2 #pyramidal #neuron
2164101881,#L2 #pyramidal #neuron
2164116457,#L2 #pyramidal #neuron
2164452878,#L2 #pyramidal #neuron
2165197040,#L2 #pyramidal #neuron
2178659288,#L2 #pyramidal #neuron
2179783658,#L2 #pyramidal #neuron
2180047433,#L2 #pyramidal #neuron
2192851921,#L2 #pyramidal #neuron
2193377846,#L2 #pyramidal #neuron
2194005518,#L2 #pyramidal #neuron
2194311293,#L2 #pyramidal #neuron
2207773724,#L2 #pyramidal #neuron
2208737576,#L2 #pyramidal #neuron
2222228570,#L2 #pyramidal #neuron
2223763106,#L2 #pyramidal #neuron
2236464955,#L2 #pyramidal #neuron
2236743071,#L2 #pyramidal #neuron
2236858906,#L2 #pyramidal #neuron
2237502253,#L2 #pyramidal #neuron
2250904772,#L2 #pyramidal #neuron
2251123788,#L2 #pyramidal #neuron
2251474234,#L2 #pyramidal #neuron
2251780890,#L2 #pyramidal #neuron
2251927076,#L2 #pyramidal #neuron
2252715458,#L2 #pyramidal #neuron
2252759090,#L2 #pyramidal #neuron
2266148211,#L2 #pyramidal #neuron
2266411191,#L2 #pyramidal #neuron
2267082860,#L2 #pyramidal #neuron
2279596352,#L2 #pyramidal #neuron
2280500999,#L2 #pyramidal #neuron
2280735656,#L2 #pyramidal #neuron
2280851941,#L2 #pyramidal #neuron
2282501359,#L2 #pyramidal #neuron
2293774375,#L2 #pyramidal #neuron
2294839471,#L2 #pyramidal #neuron
2295249495,#L2 #pyramidal #neuron
2295336484,#L2 #pyramidal #neuron
2295540138,#L2 #pyramidal #neuron
2295627644,#L2 #pyramidal #neuron
2308695556,#L2 #pyramidal #neuron
2310112452,#L2 #pyramidal #neuron
2323881190,#L2 #pyramidal #neuron
2324289622,#L2 #pyramidal #neuron
2324363695,#L2 #pyramidal #neuron
2324597169,#L2 #pyramidal #neuron
2338219033,#L2 #pyramidal #neuron
2339430678,#L2 #pyramidal #neuron
2339824866,#L2 #pyramidal #neuron
2352907564,#L2 #pyramidal #neuron
2353740486,#L2 #pyramidal #neuron
2354703535,#L2 #pyramidal #neuron
2367319755,#L2 #pyramidal #neuron
2368034011,#L2 #pyramidal #neuron
2368926329,#L2 #pyramidal #neuron
2369583314,#L2 #pyramidal #neuron
2381758939,#L2 #pyramidal #neuron
2383979755,#L2 #pyramidal #neuron
2395762580,#L2 #pyramidal #neuron
2396565382,#L2 #pyramidal #neuron
2396871483,#L2 #pyramidal #neuron
2397046856,#L2 #pyramidal #neuron
2397543162,#L2 #pyramidal #neuron
2412086187,#L2 #pyramidal #neuron
2412304432,#L2 #pyramidal #neuron
2426016106,#L2 #pyramidal #neuron
2426936243,#L2 #pyramidal #neuron
2427095828,#L2 #pyramidal #neuron
2427182644,#L2 #pyramidal #neuron
2427255856,#L2 #pyramidal #neuron
2428089327,#L2 #pyramidal #neuron
2428089412,#L2 #pyramidal #neuron
2440295429,#L2 #pyramidal #neuron
2440412699,#L2 #pyramidal #neuron
2440952622,#L2 #pyramidal #neuron
2440996449,#L2 #pyramidal #neuron
2441054499,#L2 #pyramidal #neuron
2441156405,#L2 #pyramidal #neuron
2441608441,#L2 #pyramidal #neuron
2455349265,#L2 #pyramidal #neuron
2456473348,#L2 #pyramidal #neuron
2469467945,#L2 #pyramidal #neuron
2469905195,#L2 #pyramidal #neuron
2484272568,#L2 #pyramidal #neuron
2484316542,#L2 #pyramidal #neuron
2484579996,#L2 #pyramidal #neuron
2485382268,#L2 #pyramidal #neuron
2499340950,#L2 #pyramidal #neuron
2499574436,#L2 #pyramidal #neuron
2499647431,#L2 #pyramidal #neuron
2500143837,#L2 #pyramidal #neuron
2500436384,#L2 #pyramidal #neuron
2513518632,#L2 #pyramidal #neuron
2513855217,#L2 #pyramidal #neuron
2526806478,#L2 #pyramidal #neuron
2527127825,#L2 #pyramidal #neuron
2528236649,#L2 #pyramidal #neuron
2528821146,#L2 #pyramidal #neuron
2528849424,#L2 #pyramidal #neuron
2528908583,#L2 #pyramidal #neuron
2529186127,#L2 #pyramidal #neuron
2529754787,#L2 #pyramidal #neuron
2529946031,#L2 #pyramidal #neuron
2541568191,#L2 #pyramidal #neuron
2542721640,#L2 #pyramidal #neuron
2542837524,#L2 #pyramidal #neuron
2542866565,#L2 #pyramidal #neuron
2542998139,#L2 #pyramidal #neuron
2543700057,#L2 #pyramidal #neuron
2544093112,#L2 #pyramidal #neuron
2556824934,#L2 #pyramidal #neuron
2557087923,#L2 #pyramidal #neuron
2557249560,#L2 #pyramidal #neuron
2557293393,#L2 #pyramidal #neuron
2557365208,#L2 #pyramidal #neuron
2557876210,#L2 #pyramidal #neuron
2558417614,#L2 #pyramidal #neuron
2558796208,#L2 #pyramidal #neuron
2571922378,#L2 #pyramidal #neuron
2572039182,#L2 #pyramidal #neuron
2572608984,#L2 #pyramidal #neuron
2572667040,#L2 #pyramidal #neuron
2572916515,#L2 #pyramidal #neuron
2586026954,#L2 #pyramidal #neuron
2587180409,#L2 #pyramidal #neuron
2587210558,#L2 #pyramidal #neuron
2587678689,#L2 #pyramidal #neuron
2588087251,#L2 #pyramidal #neuron
2601592601,#L2 #pyramidal #neuron
2601679224,#L2 #pyramidal #neuron
2601738464,#L2 #pyramidal #neuron
2615725385,#L2 #pyramidal #neuron
2615799357,#L2 #pyramidal #neuron
2615929829,#L2 #pyramidal #neuron
2616207315,#L2 #pyramidal #neuron
2616398255,#L2 #pyramidal #neuron
2631072364,#L2 #pyramidal #neuron
2631290905,#L2 #pyramidal #neuron
2631335203,#L2 #pyramidal #neuron
2644475905,#L2 #pyramidal #neuron
2644986643,#L2 #pyramidal #neuron
2645175615,#L2 #pyramidal #neuron
93372914367,#L6 #glial #oligodendrocyte
93431376376,#L6 #glial #oligodendrocyte
93475019083,#L6 #glial #oligodendrocyte
93518180037,#L6 #glial #oligodendrocyte
93619672310,#L6 #glial #oligodendrocyte
93619672573,#L6 #glial #oligodendrocyte
93634272831,#L6 #glial #oligodendrocyte
93635790758,#L6 #glial #oligodendrocyte
93736421656,#L6 #glial #oligodendrocyte
93780399796,#L6 #glial #oligodendrocyte
93824304450,#L6 #glial #oligodendrocyte
93839343483,#L6 #glial #oligodendrocyte
93941610161,#L6 #glial #oligodendrocyte
94014906038,#L6 #glial #oligodendrocyte
94014978319,#L6 #glial #oligodendrocyte
94072054538,#L6 #glial #oligodendrocyte
94073353221,#L6 #glial #oligodendrocyte
94291988705,#L6 #glial #oligodendrocyte
94349224708,#L6 #glial #oligodendrocyte
94408606145,#L6 #glial #oligodendrocyte
94423251064,#L6 #glial #oligodendrocyte
94423252333,#L6 #glial #oligodendrocyte
94452395546,#L6 #glial #oligodendrocyte
94465857771,#L6 #glial #oligodendrocyte
94466954298,#L6 #glial #oligodendrocyte
94553580809,#L6 #glial #oligodendrocyte
94567436982,#L6 #glial #oligodendrocyte
94568151630,#L6 #glial #oligodendrocyte
94597192953,#L6 #glial #oligodendrocyte
94713404274,#L6 #glial #oligodendrocyte
94713447644,#L6 #glial #oligodendrocyte
94713637194,#L6 #glial #oligodendrocyte
94800979571,#L6 #glial #oligodendrocyte
94873606465,#L6 #glial #oligodendrocyte
94888221577,#L6 #glial #oligodendrocyte
94903141900,#L6 #glial #oligodendrocyte
94917248223,#L6 #glial #oligodendrocyte
94977082735,#L6 #glial #oligodendrocyte
95005832011,#L6 #glial #oligodendrocyte
95063521571,#L6 #glial #oligodendrocyte
95064061037,#L6 #glial #oligodendrocyte
95122830544,#L6 #glial #oligodendrocyte
95165770751,#L6 #glial #oligodendrocyte
95209486287,#L6 #glial #oligodendrocyte
95253040952,#L6 #glial #oligodendrocyte
95427318994,#L6 #glial #oligodendrocyte
95428515669,#L6 #glial #oligodendrocyte
95457017286,#L6 #glial #oligodendrocyte
95515027031,#L6 #glial #oligodendrocyte
95529686435,#L6 #glial #oligodendrocyte
95689728384,#L6 #glial #oligodendrocyte
95705073830,#L6 #glial #oligodendrocyte
95734699495,#L6 #glial #oligodendrocyte
95966548428,#L6 #glial #oligodendrocyte
96054110644,#L6 #glial #oligodendrocyte
96185432456,#L6 #glial #oligodendrocyte
96199974666,#L6 #glial #oligodendrocyte
96244097820,#L6 #glial #oligodendrocyte
96462252029,#L6 #glial #oligodendrocyte
4108605032,#L6 #glial #microglia/opc
4399457638,#L6 #glial #microglia/opc
4442939993,#L6 #glial #microglia/opc
4457424015,#L6 #glial #microglia/opc
4589036113,#L6 #glial #microglia/opc
4646915093,#L6 #glial #microglia/opc
4704355599,#L6 #glial #microglia/opc
4751720298,#L6 #glial #microglia/opc
4762862385,#L6 #glial #microglia/opc
4763006993,#L6 #glial #microglia/opc
4778586975,#L6 #glial #microglia/opc
4792181455,#L6 #glial #microglia/opc
4792487536,#L6 #glial #microglia/opc
4836537664,#L6 #glial #microglia/opc
4850672487,#L6 #glial #microglia/opc
4995441860,#L6 #glial #microglia/opc
5011882240,#L6 #glial #microglia/opc
5011969956,#L6 #glial #microglia/opc
5025694305,#L6 #glial #microglia/opc
5039784218,#L6 #glial #microglia/opc
5083805999,#L6 #glial #microglia/opc
5084098901,#L6 #glial #microglia/opc
5112642756,#L6 #glial #microglia/opc
5141305287,#L6 #glial #microglia/opc
5141568681,#L6 #glial #microglia/opc
5184859411,#L6 #glial #microglia/opc
5199738818,#L6 #glial #microglia/opc
5213726324,#L6 #glial #microglia/opc
5230020618,#L6 #glial #microglia/opc
5230137289,#L6 #glial #microglia/opc
5258199882,#L6 #glial #microglia/opc
5287811137,#L6 #glial #microglia/opc
5360086738,#L6 #glial #microglia/opc
5374512991,#L6 #glial #microglia/opc
5375694966,#L6 #glial #microglia/opc
5405071772,#L6 #glial #microglia/opc
5434552691,#L6 #glial #microglia/opc
5476996263,#L6 #glial #microglia/opc
5520289489,#L6 #glial #microglia/opc
5520463930,#L6 #glial #microglia/opc
5564762573,#L6 #glial #microglia/opc
5565873292,#L6 #glial #microglia/opc
5565974496,#L6 #glial #microglia/opc
5579934214,#L6 #glial #microglia/opc
5637781940,#L6 #glial #microglia/opc
5637899760,#L6 #glial #microglia/opc
5682243098,#L6 #glial #microglia/opc
5695719342,#L6 #glial #microglia/opc
5709634830,#L6 #glial #microglia/opc
5710758898,#L6 #glial #microglia/opc
5724965462,#L6 #glial #microglia/opc
5753772369,#L6 #glial #microglia/opc
5754386540,#L6 #glial #microglia/opc
5797152201,#L6 #glial #microglia/opc
5798261928,#L6 #glial #microglia/opc
5801183284,#L6 #glial #microglia/opc
5855745657,#L6 #glial #microglia/opc
5886102594,#L6 #glial #microglia/opc
5958259403,#L6 #glial #microglia/opc
5973241465,#L6 #glial #microglia/opc
5973635829,#L6 #glial #microglia/opc
5987155809,#L6 #glial #microglia/opc
6001187597,#L6 #glial #microglia/opc
6002106105,#L6 #glial #microglia/opc
6002282557,#L6 #glial #microglia/opc
6002414248,#L6 #glial #microglia/opc
6059504082,#L6 #glial #microglia/opc
6075200089,#L6 #glial #microglia/opc
6075842602,#L6 #glial #microglia/opc
6088443755,#L6 #glial #microglia/opc
6089624517,#L6 #glial #microglia/opc
6119046274,#L6 #glial #microglia/opc
6119717634,#L6 #glial #microglia/opc
6177727743,#L6 #glial #microglia/opc
6205456294,#L6 #glial #microglia/opc
6206229110,#L6 #glial #microglia/opc
6279467217,#L6 #glial #microglia/opc
6293367476,#L6 #glial #microglia/opc
6307136612,#L6 #glial #microglia/opc
6322218806,#L6 #glial #microglia/opc
6365540193,#L6 #glial #microglia/opc
6365832934,#L6 #glial #microglia/opc
6366256067,#L6 #glial #microglia/opc
6381411979,#L6 #glial #microglia/opc
6497401813,#L6 #glial #microglia/opc
6497768045,#L6 #glial #microglia/opc
6512222936,#L6 #glial #microglia/opc
6526034157,#L6 #glial #microglia/opc
6570904092,#L6 #glial #microglia/opc
6585445575,#L6 #glial #microglia/opc
6672279028,#L6 #glial #microglia/opc
6686688906,#L6 #glial #microglia/opc
6687886951,#L6 #glial #microglia/opc
6700808726,#L6 #glial #microglia/opc
6700984257,#L6 #glial #microglia/opc
6760527215,#L6 #glial #microglia/opc
6774280705,#L6 #glial #microglia/opc
6774455537,#L6 #glial #microglia/opc
6789130638,#L6 #glial #microglia/opc
6803175712,#L6 #glial #microglia/opc
6847624828,#L6 #glial #microglia/opc
6861332395,#L6 #glial #microglia/opc
6905909794,#L6 #glial #microglia/opc
6963890089,#L6 #glial #microglia/opc
6977775416,#L6 #glial #microglia/opc
6979965461,#L6 #glial #microglia/opc
7008174360,#L6 #glial #microglia/opc
7022250205,#L6 #glial #microglia/opc
7066446717,#L6 #glial #microglia/opc
7080230966,#L6 #glial #microglia/opc
7094379643,#L6 #glial #microglia/opc
7108979252,#L6 #glial #microglia/opc
7123450004,#L6 #glial #microglia/opc
7153571319,#L6 #glial #microglia/opc
7210997110,#L6 #glial #microglia/opc
7211260337,#L6 #glial #microglia/opc
7211741009,#L6 #glial #microglia/opc
7241454648,#L6 #glial #microglia/opc
7255530247,#L6 #glial #microglia/opc
7298764151,#L6 #glial #microglia/opc
7327498736,#L6 #glial #microglia/opc
7327966047,#L6 #glial #microglia/opc
7328725084,#L6 #glial #microglia/opc
7342873184,#L6 #glial #microglia/opc
7356758277,#L6 #glial #microglia/opc
7372293692,#L6 #glial #microglia/opc
7372921517,#L6 #glial #microglia/opc
7386223604,#L6 #glial #microglia/opc
7400547708,#L6 #glial #microglia/opc
7415731109,#L6 #glial #microglia/opc
7576446508,#L6 #glial #microglia/opc
7589907578,#L6 #glial #microglia/opc
7620043182,#L6 #glial #microglia/opc
7648282871,#L6 #glial #microglia/opc
7823304551,#L6 #glial #microglia/opc
13424803340,#L6 #glial #microglia/opc
13584347351,#L6 #glial #microglia/opc
13935487340,#L6 #glial #microglia/opc
14356127901,#L6 #glial #microglia/opc
14867483526,#L6 #glial #microglia/opc
15421066235,#L6 #glial #microglia/opc
15507971330,#L6 #glial #microglia/opc
15711947640,#L6 #glial #microglia/opc
16077074141,#L6 #glial #microglia/opc
22071441687,#L6 #glial #microglia/opc
22143789002,#L6 #glial #microglia/opc
22522086641,#L6 #glial #microglia/opc
22566153764,#L6 #glial #microglia/opc
22682188170,#L6 #glial #microglia/opc
22946611241,#L6 #glial #microglia/opc
23150616856,#L6 #glial #microglia/opc
23616709861,#L6 #glial #microglia/opc
23661022961,#L6 #glial #microglia/opc
23689378604,#L6 #glial #microglia/opc
23747053067,#L6 #glial #microglia/opc
23761274087,#L6 #glial #microglia/opc
25291911655,#L6 #glial #microglia/opc
25292290615,#L6 #glial #microglia/opc
25379488846,#L6 #glial #microglia/opc
25394512765,#L6 #glial #microglia/opc
25510065585,#L6 #glial #microglia/opc
30718635148,#L6 #glial #microglia/opc
31052530764,#L6 #glial #microglia/opc
31082112846,#L6 #glial #microglia/opc
31185240793,#L6 #glial #microglia/opc
31243659879,#L6 #glial #microglia/opc
31314884480,#L6 #glial #microglia/opc
31358497872,#L6 #glial #microglia/opc
31402855234,#L6 #glial #microglia/opc
31432245745,#L6 #glial #microglia/opc
31474500937,#L6 #glial #microglia/opc
31476356207,#L6 #glial #microglia/opc
31518172640,#L6 #glial #microglia/opc
31519821770,#L6 #glial #microglia/opc
31563391971,#L6 #glial #microglia/opc
31709139504,#L6 #glial #microglia/opc
31723318397,#L6 #glial #microglia/opc
31753030358,#L6 #glial #microglia/opc
31766171925,#L6 #glial #microglia/opc
31781049644,#L6 #glial #microglia/opc
31781969007,#L6 #glial #microglia/opc
31825393257,#L6 #glial #microglia/opc
31870159490,#L6 #glial #microglia/opc
31913392943,#L6 #glial #microglia/opc
32001568840,#L6 #glial #microglia/opc
32014942993,#L6 #glial #microglia/opc
32073055497,#L6 #glial #microglia/opc
32088094086,#L6 #glial #microglia/opc
32160105953,#L6 #glial #microglia/opc
32204055401,#L6 #glial #microglia/opc
32320440939,#L6 #glial #microglia/opc
32409650758,#L6 #glial #microglia/opc
32424062941,#L6 #glial #microglia/opc
